PathwayID,PathwayName,Enrichment FDR,nGenes,Pathway Genes,Fold Enrichment,URL,Genes
hsa05010,Alzheimer disease,5.76E-15,35,384,5.226836623,http://www.genome.jp/kegg-bin/show_pathway?hsa05010 , PPIF  COX8A  CSF1  CTNNB1  CYBB  DDIT3  AKT1  ATF6  NOX1  FAS  IL1A  IL1B  IL6  INS  LPL  MME  NFKB1  NOS1  NOX4  PIK3CA  PIK3R1  CYCS  PPID  MAPK1  MAPK3  MAPK8  MAPK9  PTGS2  SDHB  TNFRSF1A  XBP1  CASP3  CASP8  CASP9  BECN1
hsa04919,Thyroid hormone signaling pathway,1.75E-05,11,121,5.213260424,http://www.genome.jp/kegg-bin/show_pathway?hsa04919 , CTNNB1  AKT1  HIF1A  MYC  PIK3CA  PIK3R1  MAPK1  MAPK3  TP53  CASP9  HDAC3
hsa04512,ECM-receptor interaction,0.000279059,8,88,5.213260424,http://www.genome.jp/kegg-bin/show_pathway?hsa04512 , COL1A1  COL4A2  COL4A4  SPP1  THBS1  THBS2  VWF  CD47
hsa03410,Base excision repair,0.027831779,3,33,5.213260424,http://www.genome.jp/kegg-bin/show_pathway?hsa03410 , PARP1  HMGB1  PCNA
hsa00340,Histidine metabolism,0.073767991,2,22,5.213260424,http://www.genome.jp/kegg-bin/show_pathway?hsa00340 , ALDH2  MAOA
hsa04024,cAMP signaling pathway,5.73E-09,20,221,5.18967101,http://www.genome.jp/kegg-bin/show_pathway?hsa04024 , EDN1  EDN3  EDNRA  AKT1  F2R  FOS  JUN  RHOA  NFKB1  NPPA  PIK3CA  PIK3R1  POMC  PPARA  MAPK1  MAPK3  MAPK8  MAPK9  TNNI3  CAMK4
hsa04514,Cell adhesion molecules,1.38E-06,14,156,5.146423752,http://www.genome.jp/kegg-bin/show_pathway?hsa04514 , CTLA4  CD274  ICAM1  ITGAL  ITGAM  ITGB2  NCAM1  SELL  VCAM1  CD4  CD8A  CD80  CD34  CD40
hsa04020,Calcium signaling pathway,4.26E-09,21,240,5.017763158,http://www.genome.jp/kegg-bin/show_pathway?hsa04020 , AGTR1  EDNRA  EDNRB  EGF  EGFR  F2R  FGF2  HGF  HTR2B  MET  NOS1  NOS3  PDGFA  PDGFB  PDGFRA  PDGFRB  PDGFC  VEGFA  CXCR4  FGF23  CAMK4
hsa05031,Amphetamine addiction,0.002173745,6,69,4.986596927,http://www.genome.jp/kegg-bin/show_pathway?hsa05031 , DDC  SIRT1  FOS  JUN  MAOA  CAMK4
hsa05022,Pathways of neurodegeneration-multiple diseases,1.64E-16,41,476,4.939454729,http://www.genome.jp/kegg-bin/show_pathway?hsa05022 , PPIF  COX8A  MAPK14  CSF1  CTNNB1  CYBB  DDIT3  ATF6  NOX1  HSPA5  FAS  IL1A  IL1B  FASLG  IL6  NFKB1  NOS1  NOX4  CYCS  PPID  MAPK1  MAPK3  MAPK8  MAPK9  PTGS2  BAX  BCL2  BCL2L1  SDHB  PINK1  SOD1  TNFRSF1A  VCP  XBP1  CASP3  CASP8  CASP9  MAP1LC3A  CAT  BECN1  MFN2
hsa04145,Phagosome,5.21E-06,13,151,4.937061196,http://www.genome.jp/kegg-bin/show_pathway?hsa04145 , CYBB  FCGR3A  ITGAM  ITGB2  MPO  NOS1  SFTPA1  THBS1  THBS2  TLR2  TLR4  CD14  SCARB1
hsa04350,TGF-beta signaling pathway,0.000402469,8,93,4.932977605,http://www.genome.jp/kegg-bin/show_pathway?hsa04350 , IFNG  RHOA  SMAD3  MYC  MAPK1  MAPK3  TGFB1  THBS1
hsa05150,Staphylococcus aureus infection,0.000430682,8,94,4.88049912,http://www.genome.jp/kegg-bin/show_pathway?hsa05150 , FCGR3A  CFH  ICAM1  IL10  ITGAL  ITGAM  ITGB2  C5AR1
hsa04921,Oxytocin signaling pathway,6.36E-06,13,154,4.840884679,http://www.genome.jp/kegg-bin/show_pathway?hsa04921 , CDKN1A  EGFR  FOS  JUN  RHOA  NOS3  NPPA  PRKAA1  PRKAA2  MAPK1  MAPK3  PTGS2  CAMK4
hsa05020,Prion disease,1.51E-09,23,273,4.831336583,http://www.genome.jp/kegg-bin/show_pathway?hsa05020 , PPIF  COX8A  MAPK14  CYBB  DDIT3  EGR1  HSPA5  IL1A  IL1B  IL6  NCAM1  PIK3CA  PIK3R1  CYCS  MAPK1  MAPK3  MAPK8  MAPK9  BAX  SDHB  SOD1  CASP3  CASP9
hsa04934,Cushing syndrome,6.79E-06,13,155,4.809653165,http://www.genome.jp/kegg-bin/show_pathway?hsa04934 , CDK4  CDKN1A  CDKN2A  CTNNB1  AGT  AGTR1  EGFR  AHR  POMC  MAPK1  MAPK3  TCF7  SCARB1
hsa04730,Long-term depression,0.006218736,5,60,4.778822055,http://www.genome.jp/kegg-bin/show_pathway?hsa04730 , IGF1  IGF1R  NOS1  MAPK1  MAPK3
hsa00760,Nicotinate and nicotinamide metabolism,0.034722647,3,36,4.778822055,http://www.genome.jp/kegg-bin/show_pathway?hsa00760 , SIRT4  SIRT3  SIRT1
hsa04977,Vitamin digestion and absorption,0.085785092,2,24,4.778822055,http://www.genome.jp/kegg-bin/show_pathway?hsa04977 , APOA1  SCARB1
hsa04270,Vascular smooth muscle contraction,4.59E-05,11,134,4.707496353,http://www.genome.jp/kegg-bin/show_pathway?hsa04270 , AGT  AGTR1  EDN1  EDN3  EDNRA  RHOA  NPPA  NPPB  AVP  MAPK1  MAPK3
hsa05030,Cocaine addiction,0.015450591,4,49,4.681295074,http://www.genome.jp/kegg-bin/show_pathway?hsa05030 , DDC  JUN  MAOA  NFKB1
hsa00250,Alanine aspartate and glutamate metabolism,0.037131683,3,37,4.649664702,http://www.genome.jp/kegg-bin/show_pathway?hsa00250 , GLS2  GLS  GPT
hsa00561,Glycerolipid metabolism,0.007086396,5,62,4.624666505,http://www.genome.jp/kegg-bin/show_pathway?hsa00561 , ALDH2  AKR1B1  LIPC  LPL  DGKE
hsa04726,Serotonergic synapse,0.000281223,9,112,4.608149839,http://www.genome.jp/kegg-bin/show_pathway?hsa04726 , DDC  HTR2B  MAOA  MAPK1  MAPK3  PTGS1  PTGS2  TPH1  CASP3
hsa03320,PPAR signaling pathway,0.003216869,6,75,4.587669173,http://www.genome.jp/kegg-bin/show_pathway?hsa03320 , FABP4  FABP1  ACSL4  APOA1  LPL  PPARA
hsa04725,Cholinergic synapse,0.00029908,9,113,4.567369752,http://www.genome.jp/kegg-bin/show_pathway?hsa04725 , AKT1  FOS  JAK2  PIK3CA  PIK3R1  MAPK1  MAPK3  BCL2  CAMK4
hsa04110,Cell cycle,0.000138231,10,126,4.5512591,http://www.genome.jp/kegg-bin/show_pathway?hsa04110 , CDK4  CDKN1A  CDKN2A  SMAD3  MYC  PCNA  PRKDC  TFDP2  TGFB1  TP53
hsa05340,Primary immunodeficiency,0.038876751,3,38,4.527305105,http://www.genome.jp/kegg-bin/show_pathway?hsa05340 , CD4  CD8A  CD40
hsa04913,Ovarian steroidogenesis,0.017472038,4,51,4.497714875,http://www.genome.jp/kegg-bin/show_pathway?hsa04913 , IGF1  IGF1R  INS  PTGS2
hsa05100,Bacterial invasion of epithelial cells,0.003659142,6,77,4.468508935,http://www.genome.jp/kegg-bin/show_pathway?hsa05100 , CTNNB1  RHOA  MET  PIK3CA  PIK3R1  CDC42
hsa04950,Maturity onset diabetes of the young,0.097456701,2,26,4.411220359,http://www.genome.jp/kegg-bin/show_pathway?hsa04950 , NR5A2  INS
hsa05012,Parkinson disease,1.22E-07,20,266,4.311719147,http://www.genome.jp/kegg-bin/show_pathway?hsa05012 , PPIF  COX8A  DDIT3  ATF6  HSPA5  MAOA  NFE2L2  CYCS  MAPK8  MAPK9  BAX  BCL2L1  SDHB  PINK1  SOD1  TP53  XBP1  CASP3  CASP9  KEAP1
hsa04022,cGMP-PKG signaling pathway,6.94E-05,12,166,4.145484192,http://www.genome.jp/kegg-bin/show_pathway?hsa04022 , PPIF  AGTR1  EDNRA  EDNRB  AKT1  INS  RHOA  NOS3  NPPA  NPPB  MAPK1  MAPK3
hsa04666,Fc gamma R-mediated phagocytosis,0.00259953,7,97,4.138361367,http://www.genome.jp/kegg-bin/show_pathway?hsa04666 , AKT1  FCGR3A  PIK3CA  PIK3R1  MAPK1  MAPK3  SYK
hsa04141,Protein processing in endoplasmic reticulum,8.22E-05,12,169,4.071895716,http://www.genome.jp/kegg-bin/show_pathway?hsa04141 , DDIT3  ATF6  HSPA5  NFE2L2  MAPK8  MAPK9  SAR1A  BAX  BCL2  VCP  XBP1  MBTPS1
hsa04916,Melanogenesis,0.003216869,7,101,3.974465868,http://www.genome.jp/kegg-bin/show_pathway?hsa04916 , CTNNB1  EDN1  EDNRB  POMC  MAPK1  MAPK3  TCF7
hsa04261,Adrenergic signaling in cardiomyocytes,0.000523626,10,149,3.848715749,http://www.genome.jp/kegg-bin/show_pathway?hsa04261 , MAPK14  AGT  AGTR1  AKT1  MAPK1  MAPK3  BCL2  ACTC1  TNNI3  TNNT2
hsa04918,Thyroid hormone synthesis,0.014942169,5,75,3.823057644,http://www.genome.jp/kegg-bin/show_pathway?hsa04918 , ALB  GSR  HSPA5  LRP2  TTR
hsa00020,Citrate cycle (TCA cycle),0.122559986,2,30,3.823057644,http://www.genome.jp/kegg-bin/show_pathway?hsa00020 , MDH2  SDHB
hsa00630,Glyoxylate and dicarboxylate metabolism,0.122559986,2,30,3.823057644,http://www.genome.jp/kegg-bin/show_pathway?hsa00630 , MDH2  CAT
hsa00410,beta-Alanine metabolism,0.128442621,2,31,3.699733204,http://www.genome.jp/kegg-bin/show_pathway?hsa00410 , ALDH2  SMOX
hsa04612,Antigen processing and presentation,0.017261313,5,78,3.676016965,http://www.genome.jp/kegg-bin/show_pathway?hsa04612 , HSPA5  IFNG  LGMN  CD4  CD8A
hsa05217,Basal cell carcinoma,0.034403478,4,63,3.64100728,http://www.genome.jp/kegg-bin/show_pathway?hsa05217 , CTNNB1  BAX  TCF7  TP53
hsa05017,Spinocerebellar ataxia,0.001516391,9,142,3.634597056,http://www.genome.jp/kegg-bin/show_pathway?hsa05017 , PPIF  AKT1  PIK3CA  PIK3R1  CYCS  MAPK8  MAPK9  XBP1  BECN1
hsa05014,Amyotrophic lateral sclerosis,2.91E-07,23,364,3.623502437,http://www.genome.jp/kegg-bin/show_pathway?hsa05014 , COX8A  MAPK14  DDIT3  ATF6  HSPA5  NOS1  CYCS  BAX  BCL2  BCL2L1  SDHB  PINK1  SOD1  TNFRSF1A  TP53  VCP  XBP1  CASP1  CASP3  CASP9  MAP1LC3A  CAT  BECN1
hsa05414,Dilated cardiomyopathy,0.010357758,6,96,3.584116541,http://www.genome.jp/kegg-bin/show_pathway?hsa05414 , AGT  IGF1  ACTC1  TGFB1  TNNI3  TNNT2
hsa04927,Cortisol synthesis and secretion,0.037525008,4,65,3.528976287,http://www.genome.jp/kegg-bin/show_pathway?hsa04927 , AGT  AGTR1  POMC  SCARB1
hsa04925,Aldosterone synthesis and secretion,0.011308315,6,98,3.510971306,http://www.genome.jp/kegg-bin/show_pathway?hsa04925 , AGT  AGTR1  NPPA  POMC  CAMK4  SCARB1
hsa00520,Amino sugar and nucleotide sugar metabolism,0.071904103,3,49,3.510971306,http://www.genome.jp/kegg-bin/show_pathway?hsa00520 , HEXA  HK2  RENBP
hsa05168,Herpes simplex virus 1 infection,9.72E-09,30,495,3.475506949,http://www.genome.jp/kegg-bin/show_pathway?hsa05168 , AKT1  DDX58  IFNA1  IFNA2  IFNG  FAS  IL1B  FASLG  IL6  IL12A  JAK2  MYD88  NFKB1  PIK3CA  PIK3R1  CYCS  POU2F2  BAX  BCL2  BCL2L1  CCL2  SRPK1  SYK  TLR2  TNFRSF1A  TP53  CASP3  CASP8  CASP9  TNFSF14
hsa00051,Fructose and mannose metabolism,0.141416255,2,33,3.475506949,http://www.genome.jp/kegg-bin/show_pathway?hsa00051 , AKR1B1  HK2
hsa04310,Wnt signaling pathway,0.001440688,10,170,3.373286157,http://www.genome.jp/kegg-bin/show_pathway?hsa04310 , CTNNB1  JUN  RHOA  SMAD3  MYC  MAPK8  MAPK9  TCF7  TP53  FOSL1
hsa04974,Protein digestion and absorption,0.014075905,6,103,3.340535806,http://www.genome.jp/kegg-bin/show_pathway?hsa04974 , COL1A1  COL4A2  COL4A4  DPP4  MME  ACE2
hsa04390,Hippo signaling pathway,0.00297288,9,157,3.28734256,http://www.genome.jp/kegg-bin/show_pathway?hsa04390 , YAP1  CTNNB1  BBC3  ITGB2  SMAD3  MYC  SERPINE1  TCF7  TGFB1
hsa00040,Pentose and glucuronate interconversions,0.154544806,2,35,3.276906552,http://www.genome.jp/kegg-bin/show_pathway?hsa00040 , AKR1B1  KL
hsa04922,Glucagon signaling pathway,0.015842801,6,106,3.245992339,http://www.genome.jp/kegg-bin/show_pathway?hsa04922 , PPARGC1A  AKT1  SIRT1  PPARA  PRKAA1  PRKAA2
hsa00350,Tyrosine metabolism,0.16115265,2,36,3.18588137,http://www.genome.jp/kegg-bin/show_pathway?hsa00350 , DDC  MAOA
hsa04530,Tight junction,0.004708127,9,169,3.053921787,http://www.genome.jp/kegg-bin/show_pathway?hsa04530 , CDK4  JUN  RHOA  PCNA  PRKAA1  PRKAA2  MAPK8  MAPK9  RUNX1
hsa04728,Dopaminergic synapse,0.012861365,7,132,3.041068581,http://www.genome.jp/kegg-bin/show_pathway?hsa04728 , MAPK14  DDC  AKT1  FOS  MAOA  MAPK8  MAPK9
hsa05016,Huntington disease,0.00019257,16,306,2.998476584,http://www.genome.jp/kegg-bin/show_pathway?hsa05016 , PPIF  PPARGC1A  COX8A  BBC3  CYCS  MAPK8  MAPK9  BAX  SDHB  SOD1  SOD2  TP53  CASP3  CASP8  CASP9  BECN1
hsa01200,Carbon metabolism,0.022516753,6,115,2.991958156,http://www.genome.jp/kegg-bin/show_pathway?hsa01200 , G6PD  GPT  HK2  MDH2  SDHB  CAT
hsa04713,Circadian entrainment,0.037966409,5,97,2.955972405,http://www.genome.jp/kegg-bin/show_pathway?hsa04713 , FOS  NOS1  MAPK1  MAPK3  PER2
hsa00260,Glycine serine and threonine metabolism,0.181844403,2,39,2.940813572,http://www.genome.jp/kegg-bin/show_pathway?hsa00260 , ALAS1  MAOA
hsa04360,Axon guidance,0.00723554,9,181,2.851451834,http://www.genome.jp/kegg-bin/show_pathway?hsa04360 , RHOA  MET  PIK3CA  PIK3R1  MAPK1  MAPK3  CXCL12  CXCR4  NRP1
hsa04146,Peroxisome,0.073454556,4,82,2.797359252,http://www.genome.jp/kegg-bin/show_pathway?hsa04146 , ACSL4  SOD1  SOD2  CAT
hsa05034,Alcoholism,0.008578689,9,186,2.774799903,http://www.genome.jp/kegg-bin/show_pathway?hsa05034 , DDC  GRB2  MAOA  MAPK1  MAPK3  CAMK4  HAT1  HDAC3  HDAC9
hsa04260,Cardiac muscle contraction,0.08633289,4,87,2.636591479,http://www.genome.jp/kegg-bin/show_pathway?hsa04260 , COX8A  ACTC1  TNNI3  TNNT2
hsa04114,Oocyte meiosis,0.037966409,6,131,2.626528152,http://www.genome.jp/kegg-bin/show_pathway?hsa04114 , MAPK14  IGF1  IGF1R  INS  MAPK1  MAPK3
hsa01240,Biosynthesis of cofactors,0.025891026,7,153,2.623667011,http://www.genome.jp/kegg-bin/show_pathway?hsa01240 , NQO1  ALAS1  ALDH2  ALPI  ALPP  PDXP  UROD
hsa04976,Bile secretion,0.091827264,4,89,2.577342232,http://www.genome.jp/kegg-bin/show_pathway?hsa04976 , AQP1  SLCO1A2  SLC22A8  SCARB1
hsa04720,Long-term potentiation,0.141186798,3,67,2.567725283,http://www.genome.jp/kegg-bin/show_pathway?hsa04720 , MAPK1  MAPK3  CAMK4
hsa00982,Drug metabolism-cytochrome P450,0.149388195,3,69,2.493298464,http://www.genome.jp/kegg-bin/show_pathway?hsa00982 , CYP2B6  CYP3A5  MAOA
hsa04714,Thermogenesis,0.011856487,10,232,2.471804511,http://www.genome.jp/kegg-bin/show_pathway?hsa04714 , PPARGC1A  COX8A  MAPK14  ACSL4  GRB2  NPPA  NPPB  PRKAA1  PRKAA2  SDHB
hsa04080,Neuroactive ligand-receptor interaction,0.003072943,15,362,2.376209862,http://www.genome.jp/kegg-bin/show_pathway?hsa04080 , AGT  AGTR1  EDN1  EDN3  EDNRA  EDNRB  F2  F2R  GHR  HTR2B  POMC  AVP  PRL  PTH  C5AR1
hsa04723,Retrograde endocannabinoid signaling,0.061144414,6,148,2.324832351,http://www.genome.jp/kegg-bin/show_pathway?hsa04723 , MAPK14  MAPK1  MAPK3  MAPK8  MAPK9  PTGS2
hsa05412,Arrhythmogenic right ventricular cardiomyopathy,0.185213406,3,77,2.234254467,http://www.genome.jp/kegg-bin/show_pathway?hsa05412 , CTNNB1  JUP  TCF7
hsa05322,Systemic lupus erythematosus,0.113274792,5,135,2.123920913,http://www.genome.jp/kegg-bin/show_pathway?hsa05322 , FCGR3A  IFNG  IL10  CD80  CD40
hsa04144,Endocytosis,0.044479271,9,251,2.056226223,http://www.genome.jp/kegg-bin/show_pathway?hsa04144 , RAB10  EGFR  CHMP2A  IGF1R  IL2RA  RHOA  SMAD3  PDGFRA  CXCR4
hsa01100,Metabolic pathways,7.05E-07,55,1538,2.050729881,http://www.genome.jp/kegg-bin/show_pathway?hsa01100 , ADA  CKB  COX8A  CYP2B6  CYP3A5  DDC  NQO1  ALAS1  ALDH2  ACSL4  AKR1B1  SIRT4  SIRT3  SIRT1  ALPI  ALPP  G6PD  GGT1  GLS2  MCAT  GLS  GPT  GPX4  SETD2  GSR  HEXA  HK2  HMOX1  LCT  LIPC  MAOA  MDH2  NAGLU  NOS1  NOS3  OAT  ODC1  LAP3  PIK3CA  CYCS  SMOX  PDXP  PTGS1  PTGS2  RENBP  SAT1  SDHB  TBXAS1  TPH1  UROD  CAT  DGKE  DEGS1  KL  CDA
hsa04724,Glutamatergic synapse,0.171256816,4,114,2.012135602,http://www.genome.jp/kegg-bin/show_pathway?hsa04724 , GLS2  GLS  MAPK1  MAPK3
